instance,failed,satisfaction,exact_low,exact_high,near_1pct_low,near_1pct_high,near_5pct_low,near_5pct_high,perturbed_low,perturbed_high
27,W3,0.7634408602150538,0.5849056603773585,0.5849056603773585,0.5849056415094339,0.5849056603773585,0.5849056415094339,0.5849056603773585,0.5849056603773585,0.5849056603773585
27,W4,0.7204301075268817,0.5094339622641509,0.5094339622641509,0.5094339433962264,0.5094339622641509,0.5094339433962264,0.5094339622641509,0.5094339622641509,0.5094339622641509
28,F1,0.7611940298507462,0.0,3.7037037103893056e-08,0.0,0.25037066666666663,0.0,0.7611940285714286,0.0,3.7037037103893056e-08
28,F2,0.8656716417910448,0.33333333333333337,0.33333337037037036,0.33333329629629627,0.6340744074074074,0.0,0.8656716407407408,0.33333333333333337,0.33333337037037036
28,F3,0.6716417910447761,0.0,3.7037037103893056e-08,0.0,0.2003706666666667,0.0,0.6004545925925926,0.0,3.7037037103893056e-08
28,S1,0.9104477611940298,0.5555555555555556,0.5555555925925926,0.5555555185185186,0.8571818910714286,0.24999993750000005,0.91044776,0.5555555555555556,0.5555555925925926
28,S2,0.7313432835820896,0.0,3.7037037103893056e-08,0.0,0.23000040740740746,0.0,0.7095455428571429,0.0,3.7037037103893056e-08
28,S3,0.8805970149253731,0.40740740740740744,0.40740744444444443,0.40740737037037034,0.7025929259259258,0.0,0.8805970125,0.40740740740740744,0.40740744444444443
28,W1,0.8582089552238806,0.7499999821428571,0.7500000178571429,0.5322218148148148,0.8001351703703703,0.10104143750000005,0.8582089542857143,0.7499999821428571,0.7500000178571429
28,W2,0.4776119402985075,0.0,5.714285722380197e-08,0.0,0.12957454285714276,0.0,0.307446875,0.0,2.857142844536753e-08
28,W3,0.708955223880597,0.3928571428571429,0.39285716071428567,0.3537499285714285,0.51017875,0.0,0.6434685,0.3928571428571429,0.39285716071428567
29,F1,0.43511450381679384,0.0,1.886792444505403e-08,0.0,0.06113220754716975,0.0,0.3056605094339623,0.0,5.6603773557206694e-08
29,F2,0.732824427480916,0.339622641509434,0.339622641509434,0.33962262264150944,0.339622641509434,0.33962262264150944,0.339622641509434,0.339622641509434,0.339622641509434
29,F3,0.8931297709923665,0.7358490566037736,0.7358490566037736,0.7358490377358491,0.7358490566037736,0.7358490377358491,0.7358490566037736,0.7358490566037736,0.7358490566037736
29,S1,0.6259541984732824,0.339622641509434,0.33962266037735844,0.28556594339622643,0.40804653571428573,0.0,0.505322603773585,0.33962262264150944,0.33962266037735844
29,S2,0.8244274809160306,0.5660377358490566,0.5660377547169811,0.566037716981132,0.7005662830188679,0.15119014285714283,0.8182258357142858,0.5660377358490566,0.5660377735849056
29,S3,0.8549618320610687,0.6415094339622642,0.6415094528301887,0.6415094150943397,0.7719070188679246,0.052380642857142834,0.8549618285714286,0.6415094339622642,0.6415094716981131
29,W1,0.8625954198473282,0.6603773584905661,0.6603773584905661,0.6603773396226416,0.6603773584905661,0.6603773396226416,0.6603773584905661,0.6603773584905661,0.6603773584905661
29,W2,0.8778625954198473,0.6981132075471699,0.6981132075471699,0.6981131886792453,0.6981132075471699,0.6981131886792453,0.6981132075471699,0.6981132075471699,0.6981132075471699
29,W3,0.9236641221374046,0.2857142857142857,0.28571432142857145,0.2857142142857143,0.6007147142857143,0.2857142142857143,0.8507462679245283,0.2857142857142857,0.28571431428571425
29,W4,0.633587786259542,0.0,0.5200000214285714,0.0,0.5643791320754716,0.0,0.6335877777777779,0.0,4.999999999588667e-07
30,F1,0.7864077669902912,0.33333333333333337,0.7283950625,0.33333330303030295,0.7586420208333333,0.33333330303030295,0.7864077666666667,0.5416666666666667,0.5416673750000001
30,F2,0.912621359223301,0.7272727272727273,0.888888893939394,0.727272696969697,0.9126213583333334,0.5909090454545455,0.9126213583333334,0.8125,0.81250071875
30,F3,0.7864077669902912,0.33333333333333337,0.7283950625,0.33333330303030295,0.7568518939393939,0.33333330303030295,0.7864077666666667,0.5416666666666667,0.5416673750000001
30,S1,0.9223300970873787,0.7575757575757576,0.9012345727272727,0.7575757272727273,0.9223300954545455,0.636363590909091,0.9223300954545455,0.8333333333333334,0.8333340520833333
30,S2,0.6504854368932038,0.0,0.6504854242424243,0.0,0.6504854242424243,0.0,0.6504854242424243,0.4545454090909091,0.4545458636363636
30,S3,0.6990291262135923,0.06060606060606055,0.699029125,0.060606030303030245,0.699029125,0.060606030303030245,0.699029125,0.49999981250000003,0.5000007291666666
30,W1,0.9320388349514563,0.7878787878787878,0.9135802520833334,0.7878787575757575,0.9320388354166667,0.6818181363636364,0.9320388354166667,0.8541666666666666,0.8541673854166667
30,W2,0.7378640776699029,0.4375,0.6666666666666667,0.41651496969696966,0.6945062083333333,0.18181815151515146,0.7378640772727273,0.48484845454545455,0.48484881818181824
30,W3,0.7087378640776699,0.0,0.7087378541666667,0.0,0.7087378541666667,0.0,0.7087378541666667,0.4999999791666666,0.5000007083333333
30,W4,0.883495145631068,0.6363636363636364,0.8518518575757575,0.6363636060606062,0.8834951454545454,0.4545454090909091,0.8834951454545454,0.75,0.7500007291666667
31,F1,0.6086956521739131,0.2580644838709677,0.542372870967742,0.17677390322580644,0.5530508571428572,0.12903222580645157,0.5957627419354838,0.2580644838709677,0.25806458064516125
31,F2,0.9710144927536232,0.935483870967742,0.9354838806451613,0.8582495,0.9710144928571428,0.7999999,0.9710144928571428,0.935483870967742,0.9354838838709677
31,F3,0.5942028985507246,0.5161290000000001,0.5161290322580645,0.4174188709677419,0.5381060967741935,0.2580644838709677,0.5844697419354838,0.5161290000000001,0.5161290322580645
31,S1,0.5507246376811594,0.2580644838709677,0.41935487096774193,0.18999961290322576,0.4764904193548387,0.0,0.5170673548387097,0.2580644838709677,0.25806458064516125
31,S2,0.6376811594202898,0.2580644838709677,0.5762711785714285,0.1935483548387097,0.5890678214285714,0.16547599999999996,0.6376811428571428,0.2580644838709677,0.25806458064516125
31,S3,0.8985507246376812,0.7741935483870968,0.7741935806451613,0.7741935161290323,0.8423657322580645,0.45749965000000004,0.89855072,0.7741935483870968,0.7741936032258064
31,W1,0.8695652173913043,0.8064515806451613,0.8064516193548387,0.7096773870967742,0.8443549419354839,0.41249965,0.8695652161290323,0.8064515903225806,0.8064516193548387
31,W2,0.7246376811594203,0.5357142857142857,0.5357143214285713,0.4996427142857143,0.6439289285714286,0.3553569999999999,0.7202651741935484,0.5357142857142857,0.5357143214285713
31,W3,0.9420289855072463,0.8709677419354839,0.8709677516129032,0.8709677096774193,0.9252689580645161,0.5999999,0.9420289857142857,0.8709677419354839,0.8709677548387097
31,W4,0.7246376811594203,0.3870967741935484,0.3870967741935484,0.3870967419354838,0.4246237419354839,0.3870967419354838,0.5747312903225806,0.3870967741935484,0.3870967741935484
32,F1,0.9528301886792453,0.902439012195122,0.9024390487804879,0.8675307666666667,0.952830187804878,0.8148147777777778,0.952830187804878,0.902439012195122,0.9024390414634147
32,F2,0.9905660377358491,0.975609756097561,0.9756097804878049,0.9629629259259259,0.9905660376315789,0.9629629259259259,0.9905660376315789,0.975609756097561,0.9756097726829268
32,F3,0.8584905660377359,0.7073170731707317,0.7794117777777778,0.638902243902439,0.8174000731707317,0.49708985185185184,0.8584905657894737,0.7073170731707317,0.7073171219512195
32,F4,0.9622641509433962,0.9024390243902439,0.9024390487804879,0.8693332,0.96226415,0.8518518148148149,0.96226415,0.9024390243902439,0.9024390414634147
32,S1,0.7358490566037736,0.33333329629629627,0.5882352962962962,0.17592562962962954,0.6507353902439024,0.016975222222222253,0.7358490487804878,0.3902439024390244,0.39024392682926834
32,S2,0.9056603773584906,0.8292682804878049,0.8292683170731707,0.7630863222222222,0.8933945777777778,0.6302468148148148,0.9056603763157894,0.8292682804878049,0.8292683170731707
32,S3,0.9716981132075472,0.926829268292683,0.9268292926829268,0.8888888518518518,0.9716981121951219,0.8888888518518518,0.9716981121951219,0.926829268292683,0.9268292853658536
32,S4,0.8113207547169812,0.40740740740740744,0.7058823658536586,0.3780739629629629,0.7641177487804878,0.2728394444444445,0.8113207536585366,0.5853658536585367,0.5853658780487805
32,W1,0.9339622641509434,0.8888888518518518,0.8888889259259259,0.7407407037037037,0.9339622629629629,0.7407407037037037,0.9339622629629629,0.888888862962963,0.8888889259259259
32,W2,0.6320754716981132,0.0,0.4615384736842105,0.0,0.49323084210526313,0.0,0.6200000740740741,0.39473684210526316,0.394737
32,W3,0.7264150943396226,0.29268292682926833,0.29268295121951227,0.2926829024390244,0.36585365853658536,0.2926829024390244,0.36585365853658536,0.29268292682926833,0.29268295121951227
32,W4,0.9339622641509434,0.8888888888888888,0.8888889259259259,0.8409754634146341,0.9024390243902439,0.829268268292683,0.9024390243902439,0.8888888888888888,0.8888889259259259
33,F1,0.8842105263157894,0.08333333333333337,0.0833334166666666,0.08333325000000003,0.28458383333333337,0.08333325000000003,0.884210525,0.08333333333333337,0.0833334166666666
33,F2,0.9052631578947369,0.25,0.2500000416666667,0.24999991666666677,0.5216673333333333,0.24999991666666677,0.9052631571428571,0.25,0.2500000583333333
33,F3,0.9578947368421052,0.6666666666666667,0.6666667083333333,0.6666665833333334,0.9428890210526316,0.6666665833333334,0.9578947366666667,0.6666666666666667,0.666666725
33,F4,0.9578947368421052,0.6666666666666667,0.6666667083333333,0.6666665833333334,0.9451112771428571,0.6666665833333334,0.9578947366666667,0.6666666666666667,0.666666725
33,S1,0.7789473684210526,0.0,8.33333332339592e-08,0.0,0.1650005,0.0,0.7200001210526316,0.0,8.33333332339592e-08
33,S2,0.6,0.0,8.33333332339592e-08,0.0,0.10291700000000004,0.0,0.4483334,0.0,8.33333332339592e-08
33,S3,0.7684210526315789,0.0,8.33333332339592e-08,0.0,0.15000049999999998,0.0,0.688889,0.0,8.33333332339592e-08
33,W1,0.6842105263157895,0.0,8.33333332339592e-08,0.0,0.11541699999999999,0.0,0.5538889666666666,0.0,8.33333332339592e-08
33,W2,0.968421052631579,0.75,0.750000025,0.7499999166666667,0.9500004441666666,0.7499999166666667,0.9684210514285714,0.75,0.75000005
33,W3,0.8736842105263158,0.0,8.33333332339592e-08,0.0,0.28375070833333327,0.0,0.8736842083333334,0.0,8.33333332339592e-08
33,W4,0.8210526315789474,0.0,0.0,0.0,0.15444475000000002,0.0,0.7722225542857143,0.0,8.33333332339592e-08
34,F1,0.85,0.7142857142857143,0.7142857380952381,0.7142856904761905,0.7666072095238096,0.5699997538461539,0.85,0.7142857142857143,0.7142857142857143
34,F2,0.85,0.7142857142857143,0.7142857142857143,0.7142856904761905,0.766011969047619,0.5776920615384615,0.85,0.7142857142857143,0.7142857142857143
34,F3,0.5875,0.2142857142857143,0.2142857142857143,0.2142856904761905,0.24059530952380948,0.2142856904761905,0.34583340476190483,0.2142857142857143,0.2142857142857143
34,F4,0.8625,0.7380952380952381,0.7380952619047618,0.7380952142857142,0.7799405523809524,0.5823074307692307,0.8625,0.7380952380952381,0.7380952380952381
34,S1,0.7125,0.45238095238095233,0.45238097619047624,0.45238092857142853,0.49476204761904763,0.45238092857142853,0.6095239047619048,0.45238095238095233,0.45238095238095233
34,S2,0.6375,0.30952380952380953,0.30952380952380953,0.30952378571428574,0.3444048571428572,0.30952378571428574,0.4734127619047619,0.30952380952380953,0.30952380952380953
34,S3,0.85,0.7142857142857143,0.7142857142857143,0.7142856904761905,0.7631548142857143,0.6146151692307693,0.85,0.7142857142857143,0.7142857142857143
34,W1,0.8,0.6190476190476191,0.6190476190476191,0.6190475952380952,0.6483334047619047,0.6190475952380952,0.76425536,0.6190476190476191,0.6190476190476191
34,W2,0.875,0.7619047619047619,0.7619047690476191,0.7619047380952382,0.7930357857142858,0.5976920615384615,0.875,0.7619047619047619,0.7619047690476191
34,W3,0.6875,0.40476190476190477,0.40476190476190477,0.40476188095238097,0.43785721428571434,0.40476188095238097,0.5309524285714285,0.40476190476190477,0.40476190476190477
34,W4,0.75,0.5238095238095238,0.5238095476190476,0.5238095,0.5772620476190476,0.4243586153846154,0.75,0.5238095238095238,0.5238095238095238
36,F1,0.6236559139784946,0.0,5.88235294918249e-08,0.0,0.1270591176470588,0.0,0.5617021666666666,0.0,5.88235294918249e-08
36,F2,0.9247311827956989,0.5882352941176471,0.9090909149999999,0.5882352352941176,0.92473118125,0.5624999374999999,0.92473118125,0.8833333333333333,0.8833334133333334
36,F3,0.7741935483870968,0.0,0.7272727333333333,0.0,0.75720785,0.0,0.7741935470588235,0.65,0.6500000833333334
36,S1,0.7634408602150538,0.0,0.7142857294117646,0.0,0.752078,0.0,0.7634408588235294,0.6999999333333333,0.7000000333333334
36,S2,0.8924731182795699,0.4117647058823529,0.8701298764705883,0.41176464705882354,0.8924731176470588,0.37499993750000005,0.8924731176470588,0.8333333333333334,0.8333334133333333
36,S3,0.8172043010752688,0.0,0.7792207833333333,0.0,0.8033766823529411,0.0,0.8172043,0.76666665,0.7666667
36,W1,0.8817204301075269,0.3529411764705882,0.8571428633333333,0.3529411176470588,0.8817204294117648,0.31249993750000005,0.8817204294117648,0.8166666666666667,0.81666675
36,W2,0.5376344086021505,0.0,0.4415584470588235,0.0,0.4593507,0.0,0.5305195333333332,0.2833333333333333,0.28333341666666667
36,W3,0.6451612903225806,0.0,0.6451612833333333,0.0,0.6451612833333333,0.0,0.6451612833333333,0.4999999833333333,0.5000001000000001
37,F1,0.8082191780821918,0.7021276595744681,0.7021276595744681,0.7021276382978723,0.7463831063829787,0.28717913076923074,0.8082191769230769,0.7021276595744681,0.7021276808510638
37,F2,0.7945205479452055,0.6808510638297872,0.6808510851063829,0.6808510425531915,0.7230852127659575,0.3115381538461539,0.7945205461538462,0.6808510638297872,0.6808510851063829
37,F3,0.8356164383561644,0.07692307692307687,0.07692315384615378,0.07692300000000007,0.47846261538461543,0.07692300000000007,0.8356164382978724,0.07692307692307687,0.07692315384615378
37,F4,0.8493150684931507,0.7659574468085106,0.7659574680851063,0.7659574255319149,0.8222728106382978,0.15384607692307695,0.8493150680851064,0.7659574468085106,0.7659574680851063
37,S1,0.9315068493150684,0.8936170212765957,0.8936170319148936,0.7973071538461538,0.9315068489361702,0.6153845384615384,0.9315068489361702,0.8936170212765957,0.8936170340425532
37,S2,0.9589041095890412,0.9361702127659575,0.9361702234042553,0.7896149230769232,0.9589041092307692,0.7692306923076924,0.9589041092307692,0.9361702127659575,0.9361702255319149
37,S3,0.7123287671232876,0.5531914893617021,0.5531915106382979,0.5531914680851064,0.5871277659574468,0.4115381538461539,0.6944805744680851,0.5531914893617021,0.5531915106382979
37,S4,0.7397260273972603,0.6595744468085106,0.6595744680851063,0.595744659574468,0.6987235106382979,0.2923072307692307,0.7397260212765957,0.6595744468085106,0.6595744893617022
37,W1,0.7671232876712328,0.6382978723404256,0.6382978723404256,0.6382978510638297,0.6382978723404256,0.6382978510638297,0.6382978723404256,0.6382978723404256,0.6382978723404256
37,W2,0.9589041095890412,0.7692307692307692,0.7692308461538462,0.7692306923076924,0.9589041092307692,0.7692306923076924,0.9589041092307692,0.7692307692307692,0.7692308153846154
37,W3,0.904109589041096,0.851063829787234,0.851063829787234,0.8510638085106383,0.851063829787234,0.8510638085106383,0.851063829787234,0.851063829787234,0.851063829787234
38,F1,0.9448818897637795,0.8372093023255813,0.8372093255813954,0.8372092790697674,0.944881888,0.71999996,0.944881888,0.8372093023255813,0.8372094720930232
38,F2,0.6692913385826771,0.023255813953488413,0.023255837209302244,0.023255790697674472,0.13488390697674413,0.023255790697674472,0.581395534883721,0.023255813953488413,0.023255976744186002
38,F3,0.8740157480314961,0.627906976744186,0.627907,0.6279069534883721,0.7737211395348838,0.48866652,0.8740157474576271,0.627906976744186,0.6279071395348836
38,F4,0.7007874015748031,0.11627906976744184,0.11627909302325579,0.11627904651162801,0.20953500000000003,0.11627904651162801,0.41162797674418605,0.11627906976744184,0.11627923255813943
38,S1,0.6614173228346456,0.0,2.325581394124754e-08,0.0,0.10511648837209309,0.0,0.35581404651162796,0.0,1.6279069758873277e-07
38,S2,0.7559055118110236,0.2790697674418605,0.27906979069767446,0.27906974418604646,0.3946513488372093,0.27906974418604646,0.7437931525423729,0.2790697674418605,0.2790699302325581
38,S3,0.937007874015748,0.813953488372093,0.813953511627907,0.8139534651162791,0.9370078744186047,0.67999996,0.9370078744186047,0.813953488372093,0.8139536581395349
38,S4,0.7401574803149606,0.2325581395348837,0.23255816279069763,0.23255811627906986,0.3632560465116279,0.23255811627906986,0.7386207441860465,0.2325581395348837,0.23255830232558128
38,W1,0.7086614173228347,0.13953488372093026,0.1395349069767441,0.13953486046511632,0.25558160465116275,0.13953486046511632,0.4414729302325582,0.13953488372093026,0.1395349069767441
38,W2,0.7086614173228347,0.13953488372093026,0.1395349069767441,0.13953486046511632,0.2520932093023255,0.13953486046511632,0.6565517674418604,0.13953488372093026,0.13953504651162785
38,W3,0.9133858267716536,0.7441860465116279,0.7441860697674418,0.744186023255814,0.8933793581395348,0.5703999200000001,0.913385827118644,0.7441860465116279,0.7441862093023256
38,W4,0.952755905511811,0.8604651162790697,0.8604651279069767,0.85239978,0.931039012,0.75999996,0.952755904,0.8604651162790697,0.8604651302325581
39,F1,0.6944444444444444,0.44999999999999996,0.44999999999999996,0.44999995000000004,0.49025025,0.44999995000000004,0.6341668149999999,0.44999999999999996,0.44999999999999996
39,F2,0.7777777777777778,0.6,0.6000000249999999,0.5999999500000001,0.650250225,0.5999999500000001,0.777777775,0.6,0.60000002
39,F3,0.9444444444444444,0.9,0.900000025,0.89999995,0.944444444375,0.8749999374999999,0.944444444375,0.9,0.900000015
39,F4,0.9166666666666666,0.85,0.8500000249999999,0.84999995,0.915500225,0.8124999374999999,0.916666665,0.85,0.85000002
39,S1,0.9722222222222222,0.95,0.950000025,0.9374999375,0.972222222,0.9374999375,0.972222222,0.95,0.9500000195
39,S2,0.7777777777777778,0.6,0.6000000249999999,0.5999999500000001,0.646750225,0.5999999500000001,0.777777775,0.6,0.60000002
39,S3,0.9166666666666666,0.85,0.8500000249999999,0.84999995,0.916666665,0.8124999374999999,0.916666665,0.85,0.85000002
39,W1,0.9444444444444444,0.9,0.90000005,0.8749999374999999,0.944444444375,0.8749999374999999,0.944444444375,0.9,0.90000003
39,W2,0.7222222222222222,0.5,0.500000015,0.4999999500000001,0.524125115,0.4999999500000001,0.620625115,0.5,0.500000015
39,W3,0.9444444444444444,0.9,0.90000005,0.8749999374999999,0.944444444375,0.8749999374999999,0.944444444375,0.9,0.90000003
44,F1,0.8130081300813008,0.5964912280701755,0.5964912456140351,0.5964912105263158,0.6980702807017545,0.0,0.8130081228070175,0.5964912280701755,0.5964912456140351
44,F2,0.9105691056910569,0.8070175438596492,0.8070175614035088,0.6259084545454545,0.9043750824561404,0.0,0.910569104,0.8070175438596492,0.8070175614035088
44,F3,0.8943089430894309,0.8070175263157895,0.8070175438596492,0.7719298070175439,0.85275364,0.36363616363636364,0.8943089433333333,0.8070175263157895,0.8070175614035088
44,S1,0.7967479674796748,0.5333333333333333,0.7126436833333334,0.4308331333333334,0.7479885438596492,0.0,0.7967479636363637,0.7017543508771931,0.7017544035087719
44,S2,0.8292682926829268,0.6666666666666667,0.7586206966666666,0.5656664666666666,0.7934483157894737,0.0,0.8292682909090909,0.7333332933333334,0.7333334133333334
44,S3,0.9186991869918699,0.8245614035087719,0.8245614210526315,0.8245613859649124,0.8892800157894737,0.3745452545454545,0.9186991866666667,0.8245614035087719,0.8245614157894736
44,S4,0.7479674796747968,0.33333333333333337,0.6436781666666667,0.23683313333333333,0.67695407,0.0,0.7479674736842106,0.5964911929824561,0.5964912456140351
44,W1,0.9105691056910569,0.8070175438596492,0.8070175438596492,0.8070175263157895,0.8070175438596492,0.8070175263157895,0.8070175438596492,0.8070175438596492,0.8070175438596492
44,W2,0.7886178861788617,0.0,0.7727272866666667,0.0,0.7886178818181818,0.0,0.7886178818181818,0.0,9.090909091069577e-07
44,W3,0.926829268292683,0.8421052631578947,0.8421052807017544,0.7646662666666666,0.9089937350877193,0.19772699999999999,0.9268292666666667,0.8421052631578947,0.8421052754385965
44,W4,0.7398373983739837,0.4385964912280702,0.4385964912280702,0.4385964736842106,0.4385964912280702,0.4385964736842106,0.4385964912280702,0.4385964912280702,0.4385964912280702
45,F1,0.9552238805970149,0.83999996,0.840000012,0.75999996,0.935206396,0.75999996,0.95522388,0.839999976,0.840000012
45,F2,0.8059701492537313,0.7636363454545455,0.7636363818181818,0.60519964,0.8059701454545455,0.0,0.8059701454545455,0.7636363090909091,0.7636363818181818
45,F3,0.7388059701492538,0.6666666666666667,0.6666666851851852,0.5599994,0.738805962962963,0.0,0.738805962962963,0.6666666666666667,0.6666667037037037
45,F4,0.9477611940298507,0.83999996,0.840000012,0.71999996,0.9211111436363636,0.71999996,0.9477611944444444,0.839999976,0.840000012
45,S1,0.8656716417910448,0.7636363454545455,0.7636363818181818,0.56399952,0.813488428,0.27999995999999994,0.86567164,0.7636363090909091,0.7636363818181818
45,S2,0.3880597014925373,0.0,0.32499999999999996,0.0,0.36725008000000003,0.0,0.3880597037037037,0.07272723636363632,0.07272747272727276
45,S3,0.9253731343283582,0.83999996,0.840000012,0.5999999600000001,0.89126988,0.5999999600000001,0.9253731345454546,0.839999976,0.840000012
45,W1,0.4701492537313433,0.0,0.0,0.0,0.0330556296296296,0.0,0.16527785185185184,0.0,0.0
45,W2,0.8134328358208955,0.6181818181818182,0.6181818363636364,0.5431994,0.7042791239999999,0.0,0.8134328333333334,0.6181818181818182,0.6181818363636364
45,W3,0.9701492537313433,0.84,0.840000012,0.83999996,0.9539365360000001,0.83999996,0.9701492536,0.84,0.840000012
46,F1,0.84,0.8103448103448276,0.8103448448275862,0.750172275862069,0.84,0.6190475952380952,0.84,0.8103448103448276,0.8103448448275862
46,F2,0.83,0.8103448103448276,0.8103448448275862,0.7474136551724138,0.8300000000000001,0.5952380714285714,0.8300000000000001,0.8103448103448276,0.8103448448275862
46,F3,0.92,0.8620689655172413,0.8620689827586208,0.8620689482758621,0.92,0.8095237857142857,0.92,0.8620689655172413,0.8620689827586208
46,F4,0.53,0.2068965344827587,0.20689656896551722,0.18965515517241383,0.2512070172413793,0.18965515517241383,0.42844839655172406,0.2068965344827587,0.20689656896551722
46,S1,0.64,0.6034482586206896,0.6034482931034483,0.5639654137931034,0.64,0.4060343793103448,0.64,0.6034482586206896,0.6034483103448276
46,S2,0.86,0.7586206896551724,0.8103448448275862,0.7586206724137932,0.86,0.6666666428571428,0.86,0.8103448103448276,0.8103448448275862
46,S3,0.9299999999999999,0.8793103448275862,0.8793103620689655,0.8793103275862069,0.93,0.8333333095238096,0.93,0.8793103448275862,0.8793103620689655
46,S4,0.9299999999999999,0.8793103448275862,0.8793103620689655,0.8793103275862069,0.93,0.8333333095238096,0.93,0.8793103448275862,0.8793103620689655
46,W1,0.6599999999999999,0.19047619047619047,0.19047621428571426,0.19047616666666678,0.2661906666666667,0.19047616666666678,0.5690478095238095,0.19047619047619047,0.19047621428571426
46,W2,0.8,0.6551724137931034,0.6551724310344827,0.6551723965517241,0.7117242586206897,0.609523619047619,0.8,0.6551724137931034,0.6551724310344827
46,W3,0.76,0.5862068965517242,0.5862069137931034,0.5862068793103448,0.6605173793103448,0.48690454761904767,0.76,0.5862068965517242,0.5862069137931034
47,F1,0.625,0.5999999500000001,0.60000005,0.5259995,0.625,0.04999908333333336,0.625,0.599999955,0.6000000249999999
47,F2,0.84375,0.75,0.75000005,0.74999995,0.84375,0.5833332499999999,0.84375,0.75,0.750000025
47,F3,0.71875,0.55,0.55000005,0.54999995,0.63200045,0.3166658333333333,0.71875,0.55,0.55000004
47,S1,0.9375,0.9,0.90000005,0.83333325,0.9375,0.83333325,0.9375,0.9,0.900000025
47,S2,0.65625,0.5999999500000001,0.60000005,0.5244995,0.65625,0.12083241666666666,0.65625,0.599999955,0.6000000249999999
47,S3,0.71875,0.55,0.60000005,0.54999995,0.68050045,0.24999991666666677,0.71875,0.59999966,0.6000000249999999
47,W1,0.875,0.8,0.80000005,0.79999995,0.875,0.6666665833333334,0.875,0.8,0.8000000199999999
47,W2,0.71875,0.55,0.55000005,0.54999995,0.6480005,0.24999991666666677,0.71875,0.55,0.5500000199999999
47,W3,0.59375,0.5833332499999999,0.5833334166666666,0.47916591666666664,0.59375,0.062499250000000006,0.59375,0.583333275,0.5833334083333332
50,F1,0.6564885496183206,0.0,0.2500000499999999,0.0,0.5245004,0.0,0.656488543859649,0.0,2.500000000349445e-07
50,F2,0.8854961832061069,0.25,0.8854961824561404,0.24999995000000008,0.8854961824561404,0.24999995000000008,0.8854961824561404,0.25,0.25000035
50,F3,0.6717557251908397,0.0,0.5974025964912281,0.0,0.6235065263157895,0.0,0.6717557192982456,0.0,2.500000000349445e-07
50,S1,0.8625954198473282,0.09999999999999998,0.8625954192982457,0.09999994999999995,0.8625954192982457,0.09999994999999995,0.8625954192982457,0.09999999999999998,0.10000034999999996
50,S2,0.6870229007633588,0.0,0.45000005,0.0,0.6870228947368422,0.0,0.6870228947368422,0.0,2.500000000349445e-07
50,S3,0.5419847328244275,0.0,0.2500000499999999,0.0,0.3887931403508772,0.0,0.47727275,0.0,2.500000000349445e-07
50,W1,0.9083969465648855,0.7777777777777778,0.7777777777777778,0.7777777592592593,0.7777777777777778,0.7777777592592593,0.7777777777777778,0.7777777777777778,0.7777777777777778
50,W2,0.6183206106870229,0.0,0.0,0.0,0.08266679999999993,0.0,0.41333345,0.0,0.0
50,W3,0.8854961832061069,0.7222222222222222,0.7222222222222222,0.7222222037037037,0.7222222222222222,0.7222222037037037,0.7222222222222222,0.7222222222222222,0.7222222222222222
52,F1,0.7727272727272727,0.4,0.7169811500000001,0.39999996000000004,0.7684906785714285,0.0,0.7727272692307692,0.7142856607142858,0.7142858249999999
52,F2,0.7878787878787878,0.7142856785714287,0.735849075,0.6155995599999999,0.772963075,0.42115342307692305,0.7878787846153846,0.7142856607142858,0.7142858249999999
52,F3,0.8181818181818181,0.52,0.773584924,0.51999996,0.8181818153846154,0.07692300000000007,0.8181818153846154,0.7142856607142858,0.7142858249999999
52,F4,0.6212121212121212,0.0,0.32000004000000004,0.0,0.39320024,0.0,0.6212121071428571,0.3199999200000001,0.32000004000000004
52,S1,0.9848484848484849,0.96,0.9811320942857142,0.9230768461538461,0.9848484846153847,0.9230768461538461,0.9848484846153847,0.9642857142857143,0.9642858260714285
52,S2,0.7272727272727273,0.28,0.60000004,0.27999995999999994,0.7008003199999999,0.030768538461538486,0.727272728,0.59999988,0.60000006
52,S3,0.8181818181818181,0.7142856785714287,0.773584924,0.6087996,0.8181818153846154,0.3884611538461539,0.8181818153846154,0.7142856607142858,0.7142858249999999
52,S4,0.9242424242424242,0.8,0.905660396,0.7230762307692308,0.924242424,0.6153845384615384,0.924242424,0.8214285714285714,0.8214286821428571
52,W1,0.7727272727272727,0.4,0.7547169892857143,0.39999996000000004,0.7727272692307692,0.34038423076923074,0.7727272692307692,0.6428571428571428,0.6428575285714286
52,W2,0.7727272727272727,0.7142856785714287,0.7142857499999999,0.62279968,0.7460494559999999,0.39999996000000004,0.7727272692307692,0.7142856607142858,0.7142857428571429
52,W3,0.7727272727272727,0.4642857142857143,0.7142857499999999,0.46428567857142855,0.7507408392857142,0.382691923076923,0.7727272692307692,0.4642857142857143,0.46428582142857144
52,W4,0.9090909090909091,0.76,0.8867924714285714,0.7553837692307692,0.9090909076923077,0.5384614615384615,0.9090909076923077,0.7857142857142857,0.7857143964285714
54,F1,0.8028169014084507,0.7407407407407407,0.7407407407407407,0.7407407222222222,0.7626852222222222,0.6514704,0.8028169,0.7407407407407407,0.7407407407407407
54,F2,0.647887323943662,0.537037037037037,0.537037037037037,0.5370370185185185,0.5526389259259259,0.5370370185185185,0.6150463333333334,0.537037037037037,0.537037037037037
